,City,Cloudiness,Country,Date,Humidity,Lng,Max Temp,Wind Speed,Lat
334,San Patricio,90,MX,1580609305,69,-104.7,80.6,5.75,-13.070243064546787
335,Khyriv,100,UA,1580609305,79,22.85,48.99,8.01,-68.64787297602697
336,Tambura,0,SS,1580609305,27,27.47,65.01,3.51,58.78846716352996
337,Colinas,89,BR,1580609305,94,-44.25,71.56,1.03,-39.12057099737229
338,Mossamedes,100,AO,1580609306,85,12.15,75.13,11.45,68.4014343768938
339,Karratha,49,AU,1580609306,75,116.85,80.71,10.2,63.525970024729816
340,Harper,24,LR,1580609306,94,-7.72,76.33,3.51,-81.73563893783867
341,Boguchany,0,RU,1580609306,95,97.45,-26.14,1.43,87.40674182251024
342,Estancia,40,BR,1580609306,74,-37.44,82.4,8.05,65.12835483405871
343,Waasmunster,99,BE,1580609307,81,4.08,46.99,12.75,24.492076608775065
344,Norman Wells,75,CA,1580609307,61,-126.83,-18.4,14.99,69.57758642834881
345,Longyearbyen,75,SJ,1580609307,79,15.64,19.4,9.17,14.444434152517431
346,Edd,0,ER,1580609307,76,41.69,74.35,2.04,-79.31587824652473
347,Dibrugarh,75,IN,1580609099,87,94.9,59.0,2.24,31.64999657085191
348,Bariloche,20,AR,1580609307,58,-71.31,53.6,19.46,-39.03417072582103
349,Ust-Nera,19,RU,1580609308,96,143.2,-28.64,0.67,26.541921999882376
350,Port Lincoln,67,AU,1580609308,58,135.87,69.48,14.03,-32.345755331475296
351,Vila Franca do Campo,75,PT,1580609308,93,-25.43,59.0,9.17,20.11121292613592
352,Ensley,1,US,1580609308,100,-87.27,51.01,4.03,34.19577888895655
353,Maraa,23,BR,1580609309,95,-65.37,75.13,1.79,-20.583449442776086
354,Novobirilyussy,41,RU,1580609309,98,90.67,-10.12,4.61,-68.93857738690636
355,Iqaluit,90,CA,1580609309,78,-68.51,12.2,13.87,-13.738050985877976
356,Kalach-na-Donu,90,RU,1580609309,93,43.53,35.6,13.42,-47.21529582852732
357,Taltal,0,CL,1580609309,89,-70.48,60.66,1.79,48.423409671695
358,Hamilton,90,US,1580609310,69,-84.53,39.99,8.05,-58.96225957727448
359,Namatanai,34,PG,1580609310,72,152.43,85.59,12.19,2.422891323476321
360,Mogocha,100,RU,1580609310,79,119.77,-1.97,4.03,-19.117577070680355
361,Ziniare,1,BF,1580609310,14,-1.3,77.0,3.36,-49.07507845763858
362,Kutum,55,SD,1580609311,28,24.67,44.58,3.15,-88.66159389059963
363,Smolenskoye,22,RU,1580609311,84,85.08,5.56,4.99,-83.64559758869918
364,Wismar,75,DE,1580609311,87,11.47,45.0,20.8,-11.105033097152884
365,Batouri,0,CM,1580609311,32,14.37,62.58,1.77,-67.36774990865702
366,Adrar,0,MR,1580609311,14,-10.07,63.79,9.98,-11.059042545024369
367,San Luis,0,AR,1580609312,31,-66.34,79.68,13.09,76.12951163262179
368,Torbay,40,CA,1580609113,85,-52.73,18.0,6.93,-22.2066521703276
369,Ciudad Lazaro Cardenas,100,MX,1580609082,74,-102.2,75.51,1.92,17.748422922554738
370,Visnes,26,NO,1580609312,86,5.22,42.01,21.92,-32.3426490895717
371,Evensk,0,RU,1580609312,74,159.23,-14.89,13.31,-83.08349731634202
372,Yar-Sale,100,RU,1580609312,95,70.83,-3.87,16.17,42.7017435451809
373,Gornopravdinsk,100,RU,1580609313,94,69.9,10.87,7.56,-10.281428115883514
374,Kangaatsiaq,100,GL,1580609313,92,-53.46,0.25,6.49,-29.605296114325846
375,Fortuna,90,US,1580609313,93,-124.16,54.0,5.82,-62.43982905379835
376,Sarangani,73,PH,1580609314,75,125.46,82.24,15.88,48.84192293911437
377,Dryden,90,CA,1580609161,100,-92.75,26.6,5.82,7.366733599837048
378,Kirkland Lake,90,CA,1580609315,92,-80.04,32.0,12.75,34.85023487324982
379,Okha,59,RU,1580609315,87,142.95,2.61,4.27,45.178393414663844
380,Oodweyne,66,SO,1580609315,48,45.06,63.0,5.64,49.540250672882195
381,Kruisfontein,100,ZA,1580609315,73,24.73,75.16,13.91,-71.89141124006582
382,Martinho Campos,100,BR,1580609315,92,-45.24,71.04,1.48,25.131703843346173
383,Tshikapa,100,CD,1580609316,97,20.8,70.0,2.39,-65.41329461116224
384,Bocas del Toro,96,PA,1580609316,68,-82.25,69.01,3.0,50.66442624999141
385,Kirakira,98,SB,1580609316,69,161.92,84.2,6.85,-3.365817224604754
386,Port Hedland,49,AU,1580609316,52,118.57,89.6,5.82,20.707192733453965
387,Santander,88,ES,1580609316,100,-3.8,64.0,2.24,70.92587605659406
388,Lobito,100,AO,1580609317,84,13.55,78.76,3.83,41.12910039495904
389,Poya,100,NC,1580609317,77,165.15,81.03,11.99,-88.04049146576664
390,Agadez,0,NE,1580609317,29,10.25,56.1,1.52,-2.1535961072681573
391,Rayong,20,TH,1580609317,74,101.43,91.0,4.7,-86.24453807714474
392,Oddur,73,SO,1580609317,80,43.89,68.07,13.53,-8.560197764384071
393,Vestmanna,82,FO,1580609317,74,-7.17,35.6,8.05,76.05870112384568
394,Seoul,90,KR,1580609318,92,126.98,35.6,2.24,-46.48402925464088
395,St. Marys,90,US,1580609318,93,-81.55,53.6,13.87,-16.379979205965682
396,Katsuura,20,JP,1580609318,34,140.3,57.0,13.87,-28.472239970390675
397,Cleveland,90,US,1580609157,80,-81.7,34.0,6.93,36.186166514739725
398,Mirny,53,RU,1580609319,81,113.96,-34.6,4.47,-48.479316873222594
399,Diffa,92,NE,1580609319,23,12.61,59.09,9.26,-51.16175844849534
400,Hay River,90,CA,1580609319,83,-115.8,-5.8,6.93,-14.869196689849261
401,Tazovsky,100,RU,1580609319,94,78.7,-20.38,20.51,-27.98502349986432
402,Makat,100,KZ,1580609319,88,53.35,30.43,12.68,-43.10456049194576
403,Kadingilan,100,PH,1580609320,57,124.91,84.25,6.26,-23.226835145060207
404,Venice,1,US,1580609320,87,-82.45,60.8,6.93,-89.75572244987735
405,Linfen,1,CN,1580609151,33,111.52,42.3,6.31,51.39710404622173
406,Celestun,3,MX,1580609320,72,-90.4,71.55,22.35,-3.7164386599449983
407,Mayo,90,US,1580609320,93,-76.51,43.0,4.7,29.26970012140667
408,Sungairaya,37,ID,1580609321,59,108.9,89.15,2.3,89.92444206220884
409,Constantine,75,DZ,1580609321,87,6.61,44.6,1.12,-35.98450439854879
410,Szentistvan,84,HU,1580609321,90,20.67,46.26,14.76,21.295905552036174
411,Tonj,0,SS,1580609321,21,28.68,65.21,4.63,-25.936325920595934
412,Mikuni,40,JP,1580609322,56,136.15,44.6,2.24,-55.651393162208905
413,Dergachi,100,RU,1580609322,93,48.77,22.57,7.76,19.228898089977676
414,Eenhana,100,NA,1580609119,75,16.33,67.68,2.01,-88.48486240900647
415,Porto Walter,100,BR,1580609322,95,-72.74,74.08,2.06,-73.91076516165502
416,Jiayuguan,0,CN,1580609322,38,98.3,24.35,4.85,-23.39290061932772
417,Kinlochleven,74,GB,1580609323,92,-4.97,37.0,2.73,26.26106357602019
418,Teguise,0,ES,1580609323,51,-13.56,62.6,6.93,-63.656925037693185
419,Sorland,100,NO,1580609323,85,12.69,38.07,24.43,-21.23508272205075
420,Grindavik,75,IS,1580609323,79,-22.43,28.4,11.41,-39.8466185071503
421,Mormugao,25,IN,1580609324,88,73.8,69.8,4.7,-31.889312669480006
422,Zyryanka,95,RU,1580609324,96,150.85,-18.89,4.65,13.83271016617158
423,Abu Samrah,0,SY,1580609324,70,37.18,38.64,1.12,21.618128611109313
424,OEstersund,35,SE,1580609324,80,14.64,33.01,12.75,6.160462696621067
425,Pitimbu,70,BR,1580609325,94,-34.81,78.8,4.7,5.412418034410592
426,Locri,40,IT,1580609325,87,16.26,55.99,3.36,40.98330147927555
427,Ponta Delgada,75,PT,1580609325,93,-25.67,59.0,9.17,-64.55131293325849
428,Nea Stira,0,GR,1580609325,93,24.2,55.0,5.82,60.02351826667109
429,Binzhou,100,CN,1580609326,64,118.02,39.0,1.41,75.69250595250364
430,Samarai,100,PG,1580609326,56,150.67,90.07,6.04,-13.19160901700397
431,Ahipara,44,NZ,1580609326,53,173.17,95.0,1.99,0.7061838118538049
432,Brekstad,75,NO,1580609326,86,9.67,39.99,34.45,6.252366263785817
433,Caraballeda,20,VE,1580609326,78,-66.85,78.8,4.7,53.050476632617205
434,Kahului,40,US,1580609327,65,-156.47,77.0,24.16,-45.3679495356702
435,Livadiya,0,RU,1580609327,44,132.68,19.31,8.3,42.34523936946249
436,Kupang,40,ID,1580609327,79,123.58,86.0,9.17,-69.36585354490506
437,Kiama,35,AU,1580609327,64,150.87,99.0,1.01,-30.506652726876318
438,Waycross,90,US,1580609327,87,-82.35,48.2,5.82,34.052246667552424
439,Lambarene,22,GA,1580609328,96,10.24,73.94,1.01,65.1360231974734
440,Aitape,0,PG,1580609328,74,142.35,81.95,12.19,87.02549368212848
441,Avanuorri,100,NO,1580609328,67,24.66,21.2,39.15,68.34976398578789
442,Raahe,90,FI,1580609328,86,24.48,26.6,11.41,74.92855492864709
443,Kieta,5,PG,1580609329,79,155.63,84.31,15.75,51.35075706827993
444,San Jose,1,US,1580609106,87,-121.89,63.0,5.82,61.55693434927687
445,Kazachinskoye,0,RU,1580609329,96,93.28,-20.38,3.2,-10.283663069623287
446,Zakamensk,68,RU,1580609329,79,103.29,-11.81,2.08,-71.40343708225095
447,Brae,41,GB,1580609329,74,-1.35,41.0,8.05,-20.879963711845093
448,Hualmay,100,PE,1580609330,81,-77.61,71.71,4.36,50.74000650243667
449,Zeya,100,RU,1580609330,91,127.27,-0.08,2.26,-28.607850069701712
450,Saint-Joseph,0,RE,1580609330,78,55.62,78.8,8.05,-10.558435809455887
451,Tezu,91,IN,1580609330,65,96.17,59.4,1.68,48.97184286248057
452,Necochea,3,AR,1580609048,46,-58.74,79.0,14.0,78.05561361514609
453,Madang,10,PG,1580609331,77,145.8,82.81,15.7,-75.52790541973425
454,Gijon,100,ES,1580609331,63,-5.66,62.6,1.12,-29.75147176853516
455,Cayenne,45,GF,1580609331,78,-52.33,77.0,4.7,71.76412697809207
456,San Clemente,1,US,1580609188,36,-117.61,77.0,3.2,69.6237787635223
457,San Andres,75,CO,1580609331,78,-81.7,82.4,10.29,-75.34487588627226
458,Eischen,77,LU,1580609332,87,5.88,42.8,11.41,47.540477515504136
459,Soe,100,ID,1580609332,58,124.28,86.72,3.96,-84.46001813609764
460,Haines Junction,100,CA,1580609332,95,-137.51,-12.44,6.55,-50.601709801347
461,Touros,0,BR,1580609332,88,-35.46,78.8,4.7,81.97360447443731
462,Dhidhdhoo,3,MV,1580609332,69,73.1,81.54,13.02,-52.61451948893997
463,Kuching,75,MY,1580609333,88,110.33,82.4,4.7,60.005802154433496
464,Mitsamiouli,70,KM,1580609333,74,43.28,82.92,7.81,-26.46335536283904
465,Imbituba,40,BR,1580609143,94,-48.67,75.2,5.82,-65.61378131174159
466,Tabou,24,CI,1580609333,94,-7.35,76.33,3.51,19.369740649975597
467,Florianopolis,40,BR,1580609333,94,-48.5,75.2,5.82,62.45864598723449
468,Sitka,90,US,1580609314,86,-135.33,30.2,14.99,1.7786123520289152
469,Alice Springs,90,AU,1580609224,93,133.88,66.2,10.29,-76.88417520195544
470,Korhogo,2,CI,1580609334,17,-5.63,67.03,2.89,-78.81574877085458
471,Tessalit,0,ML,1580609334,15,1.01,63.75,7.52,77.05737096356282
472,Urengoy,100,RU,1580609334,93,78.37,-14.44,19.93,88.35003158443604
473,Wareham,100,GB,1580609335,93,-2.11,48.0,6.93,-60.155451056691504
474,Tsybli,100,UA,1580609335,93,31.56,44.6,11.18,19.367709867509532
475,Linhares,88,BR,1580609335,98,-40.07,72.81,3.53,77.12215415738737
476,Hoskote,40,IN,1580609335,100,77.8,64.4,4.7,41.701918173754706
477,Saraland,40,US,1580609335,81,-88.07,46.0,4.7,-83.30629036372883
478,Coroata,79,BR,1580609336,99,-44.12,73.49,2.3,-61.67266914578971
479,Praia,0,CV,1580609336,27,-23.51,73.4,10.29,56.83637875692747
480,Smithers,75,CA,1580609336,79,-127.17,24.8,5.82,-31.171304180255497
481,Torbat-e Jam,2,IR,1580609336,55,60.62,37.56,6.15,-23.48028340386888
482,Jining,95,CN,1580609092,20,116.58,51.01,6.98,-36.5947236044605
483,Pacific Grove,90,US,1580609302,93,-121.92,62.6,3.36,57.47914046065429
484,Kuusamo,90,FI,1580609337,85,29.18,10.4,11.41,-55.63922570488592
485,Samdari,0,IN,1580609337,33,72.58,56.52,8.81,-15.540067918734565
486,Pierre,1,US,1580609241,61,-100.35,48.0,11.41,-63.69031702824488
487,Zaltan,0,LY,1580609337,76,11.87,59.54,7.7,87.21164965564381
488,Soyo,100,AO,1580609338,82,12.37,80.01,3.51,46.81119189072453
489,Gwadar,0,PK,1580609338,41,62.33,70.14,2.48,-34.5946197057176
490,Ulaanbaatar,0,MN,1580609325,67,106.88,-27.4,2.24,-49.148934390896315
491,Rawson,36,AR,1580609339,46,-65.1,65.17,25.9,-24.756316747799815
492,Yerbogachen,2,RU,1580609339,95,108.01,-32.55,2.51,-25.28973082770534
493,Jhargram,0,IN,1580609339,37,86.98,65.3,9.22,-29.690130023678925
494,High Level,90,CA,1580609041,77,-117.14,-0.4,20.8,2.196618580777397
495,Esim,58,GH,1580609339,91,-2.24,76.95,3.67,70.43476303235713
496,Kerman,20,IR,1580609116,32,57.08,41.0,6.93,6.980496828291706
497,Camocim,0,BR,1580609125,91,-40.84,73.65,3.49,-27.31904989932289
498,Lensk,99,RU,1580609340,96,114.93,-17.86,1.72,49.882950328672706
499,Kinshasa,73,CD,1580609340,78,15.32,78.8,2.24,61.17327622225244
500,Magadan,0,RU,1580609341,72,150.8,0.09,11.34,55.86087553402854
501,Abapo,42,BO,1580609342,78,-63.47,72.27,2.71,68.61509922816813
502,Nanfeng,93,CN,1580609342,68,111.8,59.77,1.99,-35.496403778758854
503,Emba,100,KZ,1580609342,86,58.14,22.77,0.87,-59.75435787781544
504,Erzin,0,TR,1580609342,100,36.2,35.6,6.93,-43.818919149884316
505,Sobolevo,100,RU,1580609342,98,31.9,35.53,9.86,27.554898240837304
506,Waipawa,59,NZ,1580609343,77,175.52,71.01,31.09,-8.924331095787977
507,Verkhnyaya Inta,100,RU,1580609343,95,60.31,-2.52,9.33,7.503211421936157
508,Cairns,75,AU,1580609343,83,145.77,88.0,5.82,-86.85058393477009
509,Prundu,0,RO,1580609343,81,26.23,45.0,6.93,-14.046525844614948
510,Gobabis,0,NA,1580609344,44,18.97,68.61,6.89,-79.51111989461363
511,Liku,94,ID,1580609344,62,119.89,82.63,4.41,-26.774238975879186
512,Jinzhou,100,CN,1580609092,35,121.14,22.98,6.62,81.02686075562099
513,Boyuibe,59,BO,1580609344,80,-63.28,66.6,3.24,6.107356341920848
514,Mbuji-Mayi,100,CD,1580609344,91,23.6,69.48,3.18,-69.07794659528797
515,Parnamirim,20,BR,1580609345,83,-35.26,80.6,3.36,-38.99445144120178
516,Ewo,88,CG,1580609345,84,14.82,73.71,3.76,-73.92781419369736
517,Meulaboh,45,ID,1580609226,76,96.13,81.82,4.12,66.98168003021087
518,Viransehir,0,TR,1580609345,59,39.76,34.95,2.8,14.075999153352058
519,Northam,100,GB,1580609346,94,-4.22,52.0,11.99,18.49324145818879
520,Ust'-Ishim,100,RU,1580609346,89,71.17,6.89,6.87,83.75185099159157
521,Sete,100,FR,1580609346,76,3.7,57.2,11.41,-17.20978110458742
522,Nelson Bay,40,AU,1580609252,39,152.15,105.01,12.75,-62.42978951565886
523,Tubuala,20,PA,1580609346,83,-79.03,80.6,11.41,-38.44481902833775
524,Tukrah,100,LY,1580609346,81,20.58,55.0,3.6,1.693369944598274
525,Formosa,0,AR,1580609099,65,-58.18,80.6,5.82,-18.383570904285335
526,Cockburn Town,0,TC,1580609336,81,-71.14,78.24,13.11,80.95487351581482
527,Plettenberg Bay,100,ZA,1580609347,82,23.37,71.2,1.83,57.375422449877846
528,Lat Yao,0,TH,1580609347,43,99.79,95.0,5.08,-15.769921652372048
529,Likasi,100,CD,1580609348,98,26.73,60.91,4.14,54.39499245355137
530,Fukuecho,40,JP,1580609348,57,128.84,51.8,4.7,68.29810953095816
531,Ha Tinh,92,VN,1580609348,84,105.9,69.17,2.89,-81.89731111632148
532,Lima,20,PE,1580609348,88,-77.03,73.4,10.29,28.239988087065456
533,Coyhaique,0,CL,1580609349,71,-72.07,50.0,6.93,-87.88671463000347
534,Pangody,100,RU,1580609349,97,74.49,-7.24,20.29,71.90688873845599
535,Acapulco de Juarez,90,MX,1580609225,69,-99.89,80.6,2.24,0.239358504575776
536,Kankan,15,GN,1580609349,17,-9.31,68.7,3.36,-53.46158054685986
537,Quatre Cocos,75,MU,1580609349,83,57.76,78.8,11.41,-8.289982900648994
538,Korcula,75,HR,1580609350,93,17.14,46.4,3.36,82.47216025948893
539,Valleyview,28,CA,1580609350,66,-117.29,21.61,15.79,-46.512836085408956
540,Kalur Kot,0,PK,1580609350,49,71.26,51.98,3.51,14.718568925535365
541,Liuzhou,100,CN,1580609335,80,109.39,53.1,3.29,-85.2813472369677
542,Conakry,1,GN,1580609162,88,-13.68,76.84,7.0,-2.565222470665404
543,Cabedelo,92,BR,1580609351,94,-34.83,78.8,4.7,-17.819200029000527
544,Preobrazheniye,0,RU,1580609351,35,133.91,22.77,3.36,-24.40496871661739
545,Sao Paulo de Olivenca,47,BR,1580609351,96,-68.87,74.5,0.94,-78.08406217661783
546,Black River,75,JM,1580609351,83,-77.85,80.6,11.41,-37.855903192121325
547,Gravelbourg,62,CA,1580609351,85,-106.55,37.53,19.15,-8.773873645496892
548,Hirara,20,JP,1580609352,45,125.28,66.2,2.24,-27.316351956854618
549,Candolim,25,IN,1580609352,88,73.76,69.8,4.7,-18.679826076651054
550,Rikitea,75,PF,1580609381,79,-134.97,79.47,14.61,60.364038277410316
551,Upernavik,8,GL,1580609382,95,-56.15,-25.35,8.63,-13.173281698864741
552,Lebu,0,CL,1580609233,97,-73.65,50.45,3.27,-76.91746214038095
553,Kaitangata,100,NZ,1580609382,94,169.85,55.17,14.25,38.89785230217939
554,Kapaa,90,US,1580609382,83,-159.32,77.0,24.16,-83.92063038996287
555,Leningradskiy,98,RU,1580609233,97,178.42,-20.85,5.95,-62.43447295241975
556,Qaanaaq,40,GL,1580609234,76,-69.36,-24.86,5.75,54.382807512053546
557,Vaini,40,TO,1580609234,74,-175.2,84.2,10.29,65.50403097678264
558,Hobart,40,AU,1580609234,59,147.33,66.0,19.46,-18.103148791098675
559,Krasnoborsk,100,RU,1580609234,97,45.93,4.26,4.9,11.18034934295629
560,Biak,100,ID,1580609234,71,122.88,83.52,5.88,82.36663680350475
561,Klichka,0,RU,1580609382,91,118.0,-10.86,5.93,89.68597995412989
562,Busselton,0,AU,1580609235,31,115.33,78.01,3.74,-83.43066827913538
563,Banjar,20,ID,1580609235,79,114.97,86.0,3.36,83.13401989710616
564,Jamestown,90,US,1580609235,92,-79.24,30.99,8.05,3.249476779434076
